is_student,is_unemployed,median_amt_wire,wire_ratio,income,max_transaction_frequency_7d,max_transaction_frequency_90d,days_since_last_transaction,share_amt_eft,sum_amt_total,abm_cash_deposit_volume,transaction_ecommerce_ratio,cv_amt_eft,cash_ratio,transaction_round_amount_frequency_7d,channel_debit_volume,channel_credit_volume,incoming_volume_90d,cross_border_ratio,cv_amt_abm,n_txn_abm,median_hold_time_funds,n_txn_total,abm_cash_withdrawal_volume,sum_amt_eft,max_channel_share,txn_volume_vs_occupation_median,age,label
0,0,0.0,0.0,16831.0,0,1,18,0.558376438,1011.11,100.0,0.0,0.344151997,0.310549792,0.0,639.3,371.81,371.81,0.0,0.513440593,2,128.2463889,8,214.0,564.58,0.558376438,0.023273334,47.0,0.0
0,0,0.0,0.0,120398.0,2,3,1,0.086718747,167398.06,0.0,0.0,1.227077527,0.000376348,0.0,140766.6,26631.46,26631.46,0.0,0.0,1,63.23541667,53,63.0,14516.55,0.863544536,3.853103004,56.0,0.0
0,0,0.0,0.0,49370.0,3,5,0,0.0,9680.43,800.0,0.124567837,0.0,0.107144889,0.0,7635.34,1856.48,1856.48,0.033613445,0.81070453,2,10.14722222,154,217.0,0.0,0.894942683,0.218478996,60.0,0.0
0,0,0.0,0.0,,2,2,0,0.878197533,14904.46,0.0,0.0,1.040436008,0.0,0.0,2418.51,9180.2,9180.2,0.5,0.0,0,194.7144444,30,0.0,13089.06,0.878197533,0.219371318,54.0,0.0
0,0,0.0,0.0,,0,1,11,0.845135001,2979.24,0.0,0.0,0.104561015,0.0,0.0,53.94,2925.3,2925.3,0.0,0.0,0,1140.263889,5,0.0,2517.86,0.845135001,0.056347629,55.0,0.0
0,0,0.0,0.0,72490.0,3,4,0,0.266033433,16440.49,0.0,0.085522416,1.007118534,0.002737116,0.0,3568.12,11440.38,11440.38,0.0,0.0,1,39.78555556,75,41.08,4373.72,0.662721123,0.343440006,49.0,0.0
0,0,0.0,0.0,73021.0,2,5,0,0.542812958,11581.19,0.0,0.182336768,1.951351386,0.0,0.0,3651.12,7930.07,7930.07,0.058823529,0.0,0,18.55333333,92,0.0,6286.42,0.542812958,0.266571297,44.0,0.0
0,0,0.0,0.0,116698.0,3,4,0,0.495837999,66268.6,10003.62,0.236753917,1.33295673,0.185930252,0.0,21102.57,41976.03,41976.03,0.0,2.388716727,10,12.6025,184,1724.6,32858.49,0.495837999,1.193032295,59.0,0.0
0,0,0.0,0.0,107164.0,2,3,0,0.621910682,16488.67,0.0,0.196224204,0.87696944,0.018246655,0.0,2535.24,13886.4,13886.4,0.0,0.0,1,36.72944444,56,299.64,10254.48,0.621910682,0.564997076,62.0,0.0
0,0,0.0,0.0,34009.0,4,4,0,0.605717005,18473.66,0.0,0.098275884,1.3665743,0.0,0.0,7328.63,11055.83,11055.83,0.05,0.0,0,19.38777778,145,0.0,11189.81,0.605717005,0.423166302,47.0,0.0
0,0,0.0,0.0,13294.0,2,2,5,0.829429001,7576.2,0.0,0.0,1.393458237,0.0,0.0,2010.49,3633.93,3633.93,0.0,0.0,0,191.9866667,16,0.0,6283.92,0.829429001,0.194199897,82.0,0.0
0,0,0.0,0.0,116345.0,0,1,40,0.401701145,2649.98,0.0,0.0,1.061012231,0.0,0.0,976.04,987.27,987.27,0.0,0.0,0,207.7044444,6,0.0,1064.5,0.401701145,0.037132914,56.0,0.0
0,0,78.17,0.079723004,9.0,1,1,6,0.920276996,980.52,0.0,0.0,1.103395328,0.0,0.0,0.0,980.52,980.52,0.0,0.0,0,0.0,3,0.0,902.35,0.920276996,0.025998489,39.0,0.0
0,0,0.0,0.0,39434.0,1,2,1,0.263889629,5252.84,995.25,0.287505224,0.040574586,0.578094208,0.5,2744.16,2228.68,2228.68,0.0,0.639447572,11,49.83388889,23,1879.52,1386.17,0.600583684,0.171093755,75.0,0.0
0,0,0.0,0.0,70476.0,1,2,0,1.0,16812.59,0.0,0.0,0.999238714,0.0,0.0,2203.95,14608.64,14608.64,0.0,0.0,0,150.7261111,20,0.0,16812.59,1.0,0.386985614,50.0,0.0
0,0,0.0,0.0,,1,2,1,0.595783958,7805.9,0.0,0.513398784,1.464262436,0.043877067,0.0,1911.42,5894.48,5894.48,0.0,1.063240853,2,27.91944444,28,342.5,4650.63,0.595783958,0.268567005,46.0,0.0
0,0,0.0,0.0,26303.0,1,2,1,0.977877858,4698.46,0.0,0.0,1.039223462,0.0,0.0,536.59,4161.87,4161.87,0.0,0.0,0,265.3825,17,0.0,4594.52,0.977877858,0.108147313,75.0,0.0
0,0,0.0,0.0,48164.0,2,2,1,0.413936591,11679.47,0.0,0.0,1.488687394,0.0,0.0,6264.23,5170.43,5170.43,0.0,0.0,0,169.5927778,29,0.0,4834.56,0.586063409,0.263198527,61.0,0.0
0,0,0.0,0.0,65295.0,2,2,0,0.764571714,23776.03,2200.0,0.0,1.11325731,0.101070707,0.0,7708.27,15620.25,15620.25,0.0,1.224882418,2,93.88319444,32,157.83,18178.48,0.764571714,0.563211936,54.0,0.0
0,0,0.0,0.0,56527.0,2,3,5,1.0,21909.01,0.0,0.0,1.32827021,0.0,0.0,3411.68,18497.33,18497.33,0.0,0.0,0,126.9347222,35,0.0,21909.01,1.0,0.753793566,66.0,0.0
0,0,0.0,0.0,126615.0,0,2,22,0.0,271.72,0.0,0.769284558,0.0,0.0,0.0,271.72,0.0,0.0,0.2,0.0,0,0.0,5,0.0,0.0,1.0,0.006254345,45.0,0.0
0,0,0.0,0.0,,1,3,0,0.324855691,9912.74,0.0,0.0,0.523280816,0.0,0.0,2314.03,7535.65,7535.65,0.0,0.0,0,184.5180556,25,0.0,3220.21,0.520327377,0.202971099,31.0,0.0
0,0,0.0,0.0,115766.0,3,3,0,0.495166302,36367.6,0.0,0.0,1.09029394,0.010649754,0.0,17705.19,17525.67,17525.67,0.0,0.217936642,2,79.38138889,58,375.2,18008.01,0.495166302,0.701118618,49.0,0.0
0,0,0.0,0.0,,0,2,8,0.66433408,7986.84,0.0,0.0,1.730921066,0.0,0.0,5328.21,2658.63,2658.63,0.0,0.0,0,32.38833333,14,0.0,5305.93,0.66433408,0.203683566,61.0,0.0
0,1,0.0,0.0,44316.0,1,2,0,1.0,13822.12,0.0,0.0,1.3351376,0.0,0.0,1931.16,11890.96,11890.96,0.0,0.0,0,170.0476389,16,0.0,13822.12,1.0,1.175450293,62.0,0.0
0,0,0.0,0.0,,0,2,33,0.842377934,12052.31,0.0,0.0,1.14498527,0.0,0.0,326.07,11726.24,11726.24,0.0,0.0,0,13.58458333,12,0.0,10152.6,0.842377934,0.237633779,45.0,0.0
1,0,0.0,0.0,,1,3,2,0.0,24615.88,0.0,0.0,0.0,0.0,0.0,14301.69,7379.32,7379.32,0.0,0.0,0,20.88833333,50,0.0,0.0,0.998223911,1548.643571,20.0,1.0
0,1,0.0,0.0,2092.0,0,1,24,0.0,91.88,0.0,0.914127122,0.0,0.0,0.0,91.88,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0.0,1.0,0.00781359,74.0,0.0
0,0,0.0,0.0,35635.0,1,3,1,0.939922756,9580.0,0.0,0.0,1.010923939,0.0,0.0,1630.19,5425.75,5425.75,0.076923077,0.0,0,161.1641667,22,0.0,9004.46,0.939922756,0.149710697,66.0,0.0
0,1,0.0,0.0,17384.0,0,1,58,0.0,433.12,0.0,0.0,0.0,0.0,0.0,2.29,430.83,430.83,0.0,0.0,0,113.1411111,2,0.0,0.0,0.994712782,0.036833064,54.0,0.0
0,0,0.0,0.0,124054.0,2,5,0,0.191751256,37071.1,0.0,0.728387372,1.151742737,0.010857398,0.0,10819.76,26021.48,26021.48,0.0,0.0,1,48.75527778,67,400.0,7108.43,0.448801627,0.696793986,59.0,0.0
0,0,0.0,0.0,165423.0,1,2,0,0.0,650.61,0.0,0.048411498,0.0,0.0,0.0,634.56,0.0,0.0,0.0,0.0,0,0.0,20,0.0,0.0,1.0,0.014606054,50.0,0.0
0,0,0.0,0.0,78816.0,0,1,22,0.9886204,1131.85,0.0,0.0,1.353754695,0.0,0.0,292.03,839.82,839.82,0.0,0.0,0,49.39083333,8,0.0,1118.97,0.9886204,0.02605248,,0.0
0,0,0.0,0.0,85889.0,0,1,11,0.0,3470.08,0.0,0.0,0.0,0.0,0.0,3263.89,206.19,206.19,0.0,0.0,0,164.7876389,5,0.0,0.0,1.0,0.079872943,41.0,0.0
0,0,0.0,0.0,12165.0,1,1,0,0.072555027,6217.35,0.0,0.0,1.348942167,0.0,0.0,2165.65,4051.7,4051.7,0.0,0.0,0,342.3502778,8,0.0,451.1,0.927444973,0.213911922,,0.0
0,0,0.0,0.0,61927.0,2,3,1,0.169975526,35915.7,0.0,0.031845985,1.241682761,0.00385278,0.0,14019.46,19722.41,19722.41,0.0,0.0,1,26.48555556,108,130.0,6104.79,0.587908352,0.776103367,60.0,0.0
0,0,0.0,0.0,125551.0,3,5,0,0.506260277,31362.03,0.0,0.078550068,1.26626204,0.004786576,0.0,12033.09,14388.72,14388.72,0.0,0.966925332,2,16.33,139,126.47,15877.35,0.506260277,0.608166878,40.0,0.0
0,0,0.0,0.0,25803.0,3,3,0,0.831755969,6360.82,0.0,0.0,1.078084421,0.082536528,0.0,814.83,5545.99,5545.99,0.0,0.875465539,2,128.4008333,12,525.0,5290.65,0.831755969,0.218848099,68.0,0.0
0,0,0.0,0.0,,0,1,10,0.143410886,1153.19,0.0,0.0,0.694194322,0.0,0.0,542.45,610.74,610.74,0.0,0.0,0,144.3936111,9,0.0,165.38,0.847718069,0.029923064,51.0,0.0
0,0,0.0,0.0,54050.0,2,4,1,0.598666742,22220.76,0.0,0.0,0.832870276,0.001954816,0.2,5750.49,16144.15,16144.15,0.0,0.0,1,47.91583333,68,42.8,13302.83,0.598666742,0.640269037,29.0,0.0
0,0,0.0,0.0,87551.0,4,4,1,0.929124929,42488.0,0.0,0.063765524,1.650032786,0.011241711,0.0,9396.02,32634.95,32634.95,0.0,1.134119713,4,48.00277778,75,472.5,39476.66,0.929124929,0.967452411,52.0,0.0
0,0,0.0,0.0,60079.0,0,1,8,0.073488615,6268.59,2700.0,0.223022185,0.584417991,0.719916162,0.0,2609.52,3244.62,3244.62,0.0,1.273775687,5,46.30166667,16,1514.49,460.67,0.672318655,0.117066411,65.0,0.0
0,0,0.0,0.0,49113.0,3,4,0,0.842843181,30326.46,447.25,0.0,1.045006032,0.11349315,0.0,10754.12,16323.99,16323.99,0.0,0.845891707,9,36.255,65,2625.93,25560.45,0.842843181,0.623273334,39.0,0.0
0,0,0.0,0.0,,0,2,11,1.0,11771.63,0.0,0.0,0.80862617,0.0,0.0,3144.65,8626.98,8626.98,0.0,0.0,0,232.8886111,10,0.0,11771.63,1.0,0.27095477,85.0,0.0
0,0,0.0,0.0,54666.0,4,7,0,0.57904177,31355.51,243.3,0.105503876,1.356290209,0.01696841,0.0,15719.84,15340.82,15340.82,0.015463918,0.832225321,5,4.2175,252,283.75,18156.15,0.57904177,0.552621784,73.0,0.0
0,0,0.0,0.0,,0,1,19,0.356211529,961.76,0.0,0.0,0.820813725,0.0,0.0,347.38,614.38,614.38,0.0,0.0,0,776.3584722,6,0.0,342.59,0.536235651,0.033089971,86.0,0.0
0,0,0.0,0.0,9.0,2,3,0,0.416479076,43512.27,21.0,0.0,1.264908623,0.016548134,0.0,14950.9,24640.27,24640.27,0.0,0.756251247,5,64.50388889,62,634.16,18121.95,0.416479076,0.710009056,56.0,0.0
1,0,0.0,0.0,,1,2,0,0.407332149,6820.92,0.0,0.0,1.743760288,0.0,0.0,3198.97,3056.08,3056.08,0.0,0.0,0,52.22444444,29,0.0,2778.38,0.591820458,446.7892857,27.0,0.0
0,0,0.0,0.0,,0,1,8,0.0,216.92,0.0,0.0,0.0,0.0,0.0,216.92,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0.0,1.0,0.00553198,52.0,0.0
0,0,0.0,0.0,,1,2,1,0.977054914,11578.95,0.0,0.0,1.388436732,0.0,0.0,3866.0,7562.77,7562.77,0.0,0.0,0,192.3875,18,0.0,11313.27,0.977054914,0.268318777,32.0,0.0
0,0,0.0,0.0,,1,2,5,0.899682117,18582.33,0.0,0.0,1.008323296,0.0,0.0,8611.66,8355.54,8355.54,0.0,0.0,0,146.4591667,24,0.0,16718.19,0.899682117,0.30985792,,0.0
0,0,0.0,0.0,12816.0,0,1,27,1.0,420.67,0.0,0.0,0.780631721,0.0,0.0,420.67,0.0,0.0,0.0,0.0,0,0.0,5,0.0,420.67,1.0,0.014473422,78.0,0.0
0,0,0.0,0.0,27122.0,1,1,5,1.0,3994.89,0.0,0.0,0.969074858,0.0,0.0,1728.14,2266.75,2266.75,0.0,0.0,0,665.0080556,5,0.0,3994.89,1.0,0.137446757,74.0,0.0
1,0,0.0,0.0,9.0,0,1,41,0.0,128.97,0.0,0.0,0.0,0.0,0.0,0.0,128.97,128.97,0.0,0.0,0,0.0,2,0.0,0.0,1.0,9.212142857,,0.0
0,0,0.0,0.0,,1,4,2,0.637202901,17088.56,0.0,0.812924087,1.148248957,0.005855031,0.0,7929.42,9149.91,9149.91,0.166666667,0.0,1,27.66541667,46,100.0,10888.88,0.637202901,0.306292514,25.0,0.0
0,0,0.0,0.0,56616.0,2,4,0,0.646919695,20932.83,0.0,0.361622893,1.484415765,0.059397129,0.166666667,4054.15,16878.68,16878.68,0.0,0.557868736,4,39.86097222,48,1243.35,13541.86,0.646919695,0.481823685,66.0,0.0
0,0,0.0,0.0,65713.0,5,11,0,0.338653626,46541.3,0.0,0.219025607,1.171712492,0.002237291,0.037037037,24019.71,20677.2,20677.2,0.03125,0.0,1,5.360555556,324,100.0,15761.38,0.516598806,1.028815974,51.0,0.0
0,0,0.0,0.0,10.0,2,2,0,0.360619683,11462.63,0.0,0.0,0.983993594,0.0,0.0,3944.34,6658.93,6658.93,0.0,0.0,0,36.00416667,39,0.0,4133.65,0.373689982,0.364812317,73.0,0.0
1,0,0.0,0.0,102469.0,1,2,4,0.480567585,10232.13,0.0,0.043492433,0.98594813,0.0,0.0,3273.14,6941.72,6941.72,0.0,0.0,0,155.7952778,26,0.0,4917.23,0.480567585,729.6328571,43.0,0.0
0,0,0.0,0.0,,2,2,5,1.0,12378.69,0.0,0.0,1.322795795,0.0,0.0,2491.3,9454.95,9454.95,0.0,0.0,0,88.97111111,24,0.0,12378.69,1.0,0.411018407,80.0,0.0
0,0,0.0,0.0,,1,2,0,0.0,882.48,0.0,0.106461336,0.0,0.0,1.0,860.93,21.55,21.55,0.043478261,0.0,0,1.959722222,29,0.0,0.0,1.0,0.020312579,38.0,0.0
0,0,43.93,0.003656318,69247.0,1,2,0,0.72857364,13563.9,0.0,0.87919327,1.235409533,0.0,0.0,3645.72,8369.1,8369.1,0.0,0.0,0,143.4027778,25,0.0,9882.3,0.72857364,0.227241383,28.0,0.0
0,0,0.0,0.0,132030.0,3,3,0,0.790982917,13019.51,0.0,0.007306832,1.036695799,0.017020187,0.0,4969.54,8029.73,8029.73,0.0,0.61649266,3,32.79666667,52,221.25,10298.21,0.790982917,0.299212107,36.0,0.0
0,0,0.0,0.0,26907.0,1,3,0,0.671491127,15179.59,0.0,0.737315412,0.919990966,0.017961457,0.0,6728.91,7746.53,7746.53,0.0,0.0,1,108.4808333,38,260.0,10192.96,0.671491127,0.33319001,27.0,0.0
0,0,0.0,0.0,109629.0,2,2,0,0.590507167,10948.47,0.0,0.0,1.379266577,0.0,0.0,2612.39,8287.83,8287.83,0.0,0.0,0,65.45277778,36,0.0,6465.15,0.590507167,0.20616048,67.0,0.0
0,0,0.0,0.0,33884.0,0,2,11,0.0,5578.3,0.0,0.0,0.0,0.0,0.0,3908.53,1511.97,1511.97,0.0,0.0,0,389.9130556,12,0.0,0.0,0.618423176,0.102520214,58.0,0.0
0,0,0.0,0.0,104875.0,2,2,1,0.0,817.06,0.0,0.0594326,0.0,0.0,0.0,796.0,21.06,21.06,0.052631579,0.0,0,58.9575,21,0.0,0.0,1.0,0.015453402,52.0,0.0
0,0,0.0,0.0,,1,4,4,0.797835039,10466.7,0.0,0.338077564,1.548723695,0.0,0.0,2162.16,7737.75,7737.75,0.0,0.0,0,24.94944444,29,0.0,8350.7,0.797835039,0.208812605,58.0,0.0
0,0,0.0,0.0,,2,5,1,0.266064437,19625.96,0.0,0.145140664,0.799792479,0.031064107,0.0,10207.39,8282.76,8282.76,0.013157895,0.429795927,3,18.41916667,120,574.38,5221.77,0.296047684,0.47154315,43.0,0.0
0,0,0.0,0.0,50822.0,1,2,0,0.894808259,15498.27,0.0,0.0,1.250492084,0.006513033,0.0,8319.99,7033.84,7033.84,0.0,0.0,1,76.52305556,31,100.0,13867.98,0.894808259,0.325772695,25.0,0.0
0,1,0.0,0.0,,3,3,0,0.940998066,17119.1,0.0,0.0,1.686510206,0.0,0.0,1849.22,15269.88,15269.88,0.0,0.0,0,89.70638889,34,0.0,16109.04,0.940998066,1.455829577,71.0,0.0
0,0,0.0,0.0,164230.0,6,6,0,0.931218314,81020.84,210.0,0.0,1.637431049,0.002672492,0.0,25000.21,53578.14,53578.14,0.0,0.0,1,23.82416667,109,0.0,75448.09,0.931218314,1.798111006,60.0,0.0
0,0,0.0,0.0,20322.0,1,1,0,0.988760917,7435.66,0.0,0.0,1.089675066,0.0,0.0,314.47,6416.64,6416.64,0.0,0.0,0,247.2790278,11,0.0,7352.09,0.988760917,0.231588164,75.0,0.0
1,0,0.0,0.0,47486.0,1,3,0,0.286420147,11021.99,0.0,0.161739944,1.20342455,0.037801662,0.0,3528.47,7471.84,7471.84,0.0,0.0,1,45.00888889,51,415.83,3156.92,0.528403673,785.7364286,34.0,0.0
0,0,0.0,0.0,88736.0,2,5,0,0.695381478,22230.92,0.0,0.657165572,1.065214186,0.019993882,0.0,6376.9,13629.22,13629.22,0.058823529,0.0,1,37.54638889,51,400.0,15458.97,0.695381478,0.460493037,50.0,0.0
0,0,0.0,0.0,,1,1,1,0.94068576,10025.08,0.0,0.127625582,0.788022739,0.0,0.0,594.63,9417.1,9417.1,0.0,0.0,0,17.15333333,19,0.0,9430.45,0.94068576,0.344460003,,0.0
0,0,0.0,0.0,51963.0,1,2,1,1.0,4943.11,0.0,0.0,0.822504987,0.0,0.0,995.07,3948.04,3948.04,0.0,0.0,0,1000.984167,6,0.0,4943.11,1.0,0.087946305,41.0,0.0
0,0,0.0,0.0,,0,1,17,0.0,686.85,0.0,0.0,0.0,0.0,0.0,259.38,427.47,427.47,0.0,0.0,0,115.3694444,4,0.0,0.0,1.0,0.014878154,31.0,0.0
0,0,0.0,0.0,116660.0,5,8,0,0.559902302,75997.08,1463.05,0.095189164,1.289315698,0.11043357,0.214285714,28185.24,46806.54,46806.54,0.0,0.808132661,31,11.77069444,117,6818.56,42550.94,0.559902302,1.418351317,47.0,0.0
0,0,0.0,0.0,44016.0,1,1,6,0.0,117.13,0.0,0.0,0.0,0.0,0.0,117.13,0.0,0.0,0.0,0.0,0,0.0,6,0.0,0.0,1.0,0.002696052,66.0,0.0
0,0,0.0,0.0,,1,2,6,0.879454316,19218.44,0.0,0.0,1.72825832,0.036912986,0.0,3297.67,15920.77,15920.77,0.0,0.954518975,4,158.1186111,22,709.41,16901.74,0.879454316,0.344654287,29.0,0.0
0,0,0.0,0.0,71573.0,3,3,0,0.406796201,17297.9,403.0,0.029326898,1.413414261,0.023326484,0.0,8959.4,8317.1,8317.1,0.1,0.0,1,26.69555556,71,0.0,7036.72,0.406796201,0.397663713,58.0,0.0
0,0,0.0,0.0,41217.0,1,2,0,0.829999398,6649.8,0.0,0.0,1.245820542,0.0,0.0,1698.4,4951.4,4951.4,0.0,0.0,0,97.38638889,18,0.0,5519.33,0.829999398,0.125770486,23.0,0.0
1,0,0.0,0.0,,1,2,0,0.0,4004.15,0.0,0.085711797,0.0,0.0,0.0,2320.83,1663.91,1663.91,0.05,0.0,0,84.4125,35,0.0,0.0,0.679799708,284.6242857,28.0,0.0
1,0,0.0,0.0,,0,0,91,0.0,103.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,1.0,0.0,14.0,0.0
0,0,0.0,0.0,77191.0,3,4,0,0.695714562,39068.12,0.0,0.017254421,1.560616728,0.0,0.111111111,8606.36,29146.82,29146.82,0.046511628,0.0,0,19.42208333,93,0.0,27180.26,0.695714562,0.714041893,63.0,0.0
0,1,0.0,0.0,34451.0,3,5,1,0.666604929,22136.77,423.75,0.141313902,1.592970776,0.056235417,0.0,8308.13,9577.04,9577.04,0.023255814,0.61405826,4,24.48333333,130,582.03,14756.48,0.666604929,1.520977124,65.0,0.0
0,0,0.0,0.0,,2,3,4,0.361579316,16354.42,372.07,0.0,1.180188972,0.052212796,0.333333333,4090.6,12263.82,12263.82,0.0,0.787540273,6,87.4175,40,481.84,5913.42,0.53108762,0.344953544,61.0,0.0
0,0,0.0,0.0,43730.0,2,3,1,0.706831908,22433.41,1400.0,0.095520478,1.296190303,0.086145174,0.0,6377.24,16056.17,16056.17,0.0,0.893431543,5,45.32472222,48,532.53,15856.65,0.706831908,0.771835885,78.0,0.0
0,0,0.0,0.0,66634.0,4,4,0,0.647704901,23375.46,0.0,0.459255447,1.191771848,0.0,0.0,2975.76,19856.28,19856.28,0.0,0.0,0,70.95583333,51,0.0,15140.4,0.647704901,0.480958038,29.0,0.0
0,0,0.0,0.0,28885.0,2,2,0,0.543670204,9156.93,0.0,0.146188978,1.114938411,0.014095823,0.0,2010.51,5083.79,5083.79,0.0,0.0,1,33.69361111,38,100.0,4978.35,0.543670204,0.24408395,71.0,0.0
0,0,0.0,0.0,53943.0,2,3,0,0.459645656,24333.44,0.0,0.064059076,1.624332243,0.0,0.125,4597.29,19343.38,19343.38,0.0,0.0,0,34.21097222,77,0.0,11184.76,0.459645656,0.452800038,79.0,0.0
0,0,0.0,0.0,78155.0,1,2,0,0.612079078,6367.87,948.79,0.208411926,0.683209986,0.215998417,0.0,3518.59,2749.28,2749.28,0.058823529,0.87285118,6,74.25333333,33,405.06,3897.64,0.612079078,0.121277621,59.0,0.0
0,0,0.0,0.0,89156.0,7,7,0,0.518806092,21244.18,0.0,0.136021932,1.186983638,0.0,0.0,11636.23,9272.1,9272.1,0.036585366,0.0,0,9.287222222,135,0.0,11021.61,0.518806092,0.481259754,,0.0
0,0,0.0,0.0,112474.0,3,3,0,0.077721602,22852.72,1100.0,0.0,1.054130496,0.096011219,0.0,7271.85,14619.55,14619.55,0.0,1.358408172,8,50.34527778,53,1001.82,1776.15,0.467832713,0.414041326,32.0,0.0
0,0,0.0,0.0,123875.0,0,1,57,0.0,7225.43,0.0,0.0,0.0,0.0,0.0,107.82,7117.61,7117.61,0.0,0.0,0,372.0,4,0.0,0.0,1.0,0.13665762,53.0,0.0
0,0,0.0,0.0,46068.0,0,1,20,0.0,3.57,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,1.0,8.38e-05,27.0,0.0
0,0,0.0,0.0,85897.0,2,3,0,0.653807822,12120.84,0.0,0.017237252,0.88410417,0.010300295,0.333333333,4778.19,4930.27,4930.27,0.035714286,0.0,1,23.08375,49,100.0,7924.7,0.653807822,0.247589003,49.0,0.0
0,0,0.0,0.0,6954.0,1,3,5,0.763965787,12265.51,0.0,0.0,1.620193006,0.063099204,0.0,3516.83,6982.51,6982.51,0.0,1.361000337,4,38.98222222,31,662.5,9370.43,0.763965787,0.267758339,23.0,0.0
0,0,0.0,0.0,98913.0,1,2,5,0.894248953,9095.04,0.0,0.095261672,0.881741637,0.023584283,0.0,2459.84,6635.2,6635.2,0.0,0.0,1,124.6193056,27,214.5,8133.23,0.894248953,0.199125123,55.0,0.0
0,0,0.0,0.0,20541.0,1,3,4,0.244975974,2137.23,0.0,0.076564429,0.0,0.051783957,0.0,1540.82,583.39,583.39,0.0,0.0,1,33.43402778,29,110.0,523.57,0.703555537,0.07308481,73.0,0.0
0,0,0.0,0.0,,2,4,2,0.878645222,30896.27,0.0,0.0,2.214305549,0.006686825,0.0,8078.22,21831.34,21831.34,0.0,0.0,1,61.65722222,53,200.0,27146.86,0.878645222,0.688446542,62.0,0.0
0,0,0.0,0.0,70357.0,7,7,0,0.67844289,24364.63,0.0,0.21400813,1.428413472,0.0,0.0,5582.22,16940.1,16940.1,0.053571429,0.0,0,23.16638889,99,0.0,16530.01,0.67844289,0.425974183,64.0,0.0
0,0,0.0,0.0,42554.0,3,4,0,0.0,4520.33,0.0,0.216225029,0.0,0.070915249,0.0,4227.63,236.29,236.29,0.043478261,0.857417675,3,21.08638889,61,316.56,0.0,0.799499152,0.11262713,53.0,0.0
0,0,0.0,0.0,76634.0,5,9,0,0.096615843,51604.58,12496.57,0.07313913,0.99577595,0.524293356,0.157894737,25696.33,25136.91,25136.91,0.019512195,1.127484737,90,3.035555556,273,14154.96,4985.82,0.517231804,1.170059616,51.0,0.0
0,0,0.0,0.0,31301.0,2,3,1,0.490963398,19870.3,0.0,0.181852309,1.034269377,0.0,0.0,7984.17,11101.08,11101.08,0.0,0.0,1,71.92027778,57,0.0,9755.59,0.490963398,0.379330392,31.0,0.0
0,0,0.0,0.0,45669.0,0,1,54,1.0,610.34,0.0,0.0,0.650214907,0.0,0.0,0.0,399.13,399.13,0.0,0.0,0,0.0,4,0.0,610.34,1.0,0.013732324,90.0,0.0
0,0,0.0,0.0,66182.0,1,4,6,0.44261761,40580.22,0.0,0.0,1.274903098,0.0,0.0,18085.47,20729.7,20729.7,0.0,0.0,0,101.895,53,0.0,17961.52,0.452275517,0.696092645,38.0,0.0
0,0,0.0,0.0,33217.0,1,2,1,0.819219599,9892.61,0.0,0.203142453,1.33066632,0.030325667,0.0,2095.03,7797.58,7797.58,0.0,0.0,1,49.3975,23,300.0,8104.22,0.819219599,0.340361603,80.0,0.0
0,0,0.0,0.0,145727.0,1,4,6,0.638046829,23126.5,0.0,0.0,1.434618799,0.0,0.0,7353.09,15773.41,15773.41,0.0,0.0,0,101.3427778,47,0.0,14755.79,0.638046829,0.562025347,37.0,0.0
0,0,0.0,0.0,40015.0,1,2,1,0.501308078,6620.4,0.0,0.0,1.327511722,0.0,0.0,1088.14,3307.67,3307.67,0.0,0.0,0,177.6761111,15,0.0,3318.86,0.501308078,0.151240667,63.0,0.0
1,0,0.0,0.0,10.0,1,1,0,0.0,550.83,0.0,0.013851824,0.0,0.0,0.0,550.83,0.0,0.0,0.0,0.0,0,0.0,13,0.0,0.0,1.0,39.345,17.0,0.0
0,0,0.0,0.0,,2,3,0,0.446131227,11841.74,500.0,0.074964028,1.119979662,0.068984042,0.0,4604.09,6043.3,6043.3,0.025,1.356863718,5,31.32361111,62,234.5,5282.97,0.446131227,0.203875347,45.0,0.0
0,0,0.0,0.0,48150.0,0,4,9,0.861486059,8534.52,0.0,0.0,1.045429305,0.082308688,0.0,2351.14,6153.43,6153.43,0.0,0.0,1,73.38472222,29,700.0,7352.37,0.861486059,0.292605195,82.0,0.0
0,0,0.0,0.0,128809.0,5,5,0,0.14823399,84224.88,107.19,0.0,1.430108213,0.024040951,0.0,20296.85,63795.08,63795.08,0.0,1.256644047,7,35.07583333,98,1914.46,12484.99,0.531332072,1.955944689,,0.0
0,0,0.0,0.0,40926.0,1,2,5,0.0,2052.42,0.0,0.0,0.0,0.0,0.0,553.83,1498.59,1498.59,0.0,0.0,0,142.6288889,15,0.0,0.0,1.0,0.038818289,57.0,0.0
0,0,0.0,0.0,130014.0,2,3,4,0.665032183,16280.37,0.0,0.0,1.313331934,0.0,0.0,2950.95,13153.5,13153.5,0.0,0.0,0,93.20166667,38,0.0,10826.97,0.665032183,0.27192898,53.0,0.0
