customer_id,label,prediction,explanation
SYNID0200433170,,1,"Top features: high sum_amt_total, satisfied is_industry_code_4561"
SYNID0200433456,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200433479,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200433501,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200433534,,1,"Many transactions of the same amount. Top features: high n_txn_card, satisfied is_industry_code_4561"
SYNID0200433721,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200433767,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200433769,,0,Top features: not satisfied is_industry_code_7215
SYNID0200433791,,0,Top features: not satisfied is_industry_code_7215
SYNID0200433942,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200434084,,0,Top features: not satisfied is_industry_code_7215
SYNID0200434162,,1,"Low channel diversification, Many transactions of the same amount, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_emt, satisfied is_industry_code_7292"
SYNID0200434548,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200434718,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200434863,,0,Top features: not satisfied is_industry_code_7215
SYNID0200434922,,0,Top features: not satisfied is_industry_code_7215
SYNID0200434993,,1,"Short hold time, Low channel diversification, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, high sum_amt_emt, satisfied is_industry_code_7215"
SYNID0200435061,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200435107,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200435175,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200435205,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200435324,,0,Top features: not satisfied is_industry_code_7215
SYNID0200435447,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200435495,,0,Short hold time. Top features: low n_txn_total
SYNID0200435543,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200435544,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200435652,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200435859,,0,Top features: low sum_amt_emt
SYNID0200435990,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200436086,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200436868,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200436879,,0,Top features: low median_hold_time_funds
SYNID0200436911,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200437008,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200437097,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200437114,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200437124,,0,"Top features: low sum_amt_total, low days_since_last_transaction, low sum_amt_emt, low business_age"
SYNID0200437253,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200437362,,0,Top features: not satisfied is_industry_code_7215
SYNID0200437472,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200437479,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200437545,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200437663,,0,Short hold time. Top features: low n_txn_total
SYNID0200437893,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200437920,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200437970,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200437991,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200438486,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200438647,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200438718,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200438827,,0,
SYNID0200439048,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200439150,,0,"Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200439201,,0,
SYNID0200439214,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200439545,,0,Top features: not satisfied is_industry_code_7215
SYNID0200439592,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200439838,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200439905,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200440039,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200440091,,1,"Low channel diversification, Many transactions of the same amount. Top features: high n_txn_total, high sum_amt_card, satisfied is_industry_code_7761"
SYNID0200440145,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200440328,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200440428,,1,"Short hold time, Low channel diversification, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_7215"
SYNID0200440438,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200440458,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200440688,,0,"Short hold time. Top features: low n_txn_total, low sum_amt_emt"
SYNID0200440779,,0,Short hold time. Top features: low n_txn_total
SYNID0200440845,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200440901,,0,Top features: low n_txn_total
SYNID0200441116,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200441118,,0,Top features: not satisfied is_industry_code_7215
SYNID0200441293,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200441647,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200441820,,0,Top features: not satisfied is_industry_code_7215
SYNID0200441888,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200441910,,0,
SYNID0200441931,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200441974,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200442138,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200442219,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200442608,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200442691,,0,Top features: not satisfied is_industry_code_7215
SYNID0200442701,,0,Top features: not satisfied is_industry_code_7215
SYNID0200442785,,0,Top features: not satisfied is_industry_code_7215
SYNID0200442880,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200443124,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200443214,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200443525,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200443802,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200443853,,0,Top features: not satisfied is_industry_code_7215
SYNID0200443919,,0,Top features: low n_txn_total
SYNID0200444046,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200444179,,0,Top features: not satisfied is_industry_code_7215
SYNID0200444432,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200444465,,1,"Short hold time, High transaction volume and low sales, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, high std_amt_card, satisfied is_industry_code_7292"
SYNID0200444584,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200444662,,0,"Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200444703,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200444781,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200444867,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200444895,,0,"High transaction volume and low sales, High variability in EMT transfers. Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200444951,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200445018,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200445135,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200445203,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200445263,,1,"Short hold time, Low channel diversification, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_4561"
SYNID0200445323,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200445432,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200445535,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200445639,,0,Top features: not satisfied is_industry_code_7215
SYNID0200445659,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200445689,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200445874,,0,Top features: not satisfied is_industry_code_7215
SYNID0200446035,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200446227,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200446258,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200446324,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200446339,,0,"Top features: low sum_amt_emt, not satisfied is_industry_code_7215"
SYNID0200446563,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200446607,,0,Top features: not satisfied is_industry_code_7215
SYNID0200446717,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200446725,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200446751,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200446830,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200446851,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200446900,,1,"Short hold time, High variability in EMT transfers. Top features: high sum_amt_card, satisfied is_industry_code_7292"
